study_hours,attendance_pct,sleep_hours,past_grade,internet_access,parent_education,part_time_job,test_prep,distractions_hours,exam_score,pass_fail
2.87,86.5,8.8,A,1,HS,0,0,3.7,26.1,0
3.48,97.1,8.5,C,0,UG,0,0,1.2,37.1,0
3.26,76.8,7.9,A,1,UG,0,1,3.1,32.2,0
1.51,88.7,8.2,A,0,HS,0,0,0.0,24.0,0
1.83,81.1,6.2,C,1,UG,0,1,0.8,26.7,0
3.4,85.3,5.8,B,1,HS,0,0,1.0,36.7,0
3.23,97.8,7.0,A,0,UG,0,0,0.6,40.4,1
2.47,86.9,6.7,B,0,UG,0,0,0.4,30.3,0
2.64,85.5,6.3,B,0,PG,0,0,2.4,25.5,0
4.03,71.4,8.0,C,1,PG,0,0,1.8,38.3,0
1.79,92.5,8.4,B,1,UG,0,1,2.4,28.4,0
3.16,91.5,7.1,C,1,UG,0,1,2.7,25.6,0
2.26,100.0,9.2,C,0,UG,1,0,2.3,20.7,0
2.24,81.9,5.3,B,0,PG,0,1,2.7,20.1,0
3.82,87.2,6.7,D,0,HS,1,1,1.9,26.7,0
3.49,87.5,5.9,B,0,HS,0,1,0.8,34.1,0
3.48,100.0,4.2,D,1,HS,0,0,3.1,29.2,0
4.07,84.0,6.9,A,1,UG,0,0,1.4,41.9,1
2.53,87.8,6.8,C,1,UG,0,0,1.1,19.1,0
3.32,91.1,9.3,B,0,PG,0,1,1.8,39.3,0
2.13,86.9,7.9,B,1,HS,1,0,1.1,26.4,0
2.89,80.5,5.5,C,1,UG,0,0,1.6,33.5,0
2.34,86.9,9.8,C,1,PG,0,0,2.3,23.2,0
2.62,95.7,8.8,A,1,PG,0,0,2.3,26.0,0
3.21,74.7,7.9,A,0,UG,1,1,1.1,44.0,1
1.52,86.3,6.7,C,1,UG,0,0,1.5,11.1,0
5.01,78.0,5.6,C,1,HS,0,0,3.1,30.3,0
1.29,97.0,6.4,D,1,PG,0,1,2.5,13.8,0
1.04,69.8,8.6,C,1,HS,1,1,4.1,9.8,0
3.89,79.4,9.8,D,1,PG,1,1,3.2,35.0,0
3.45,88.8,9.3,C,1,UG,0,1,3.1,30.5,0
3.25,100.0,6.3,B,1,UG,1,1,0.6,36.4,0
3.25,84.3,5.3,A,1,HS,1,0,2.8,26.8,0
2.49,79.4,7.2,C,1,UG,0,0,1.9,24.2,0
1.42,100.0,4.3,C,1,UG,0,1,1.4,20.6,0
2.59,70.5,7.5,A,1,HS,0,1,2.2,35.8,0
1.69,63.0,6.8,B,0,UG,1,1,2.9,23.1,0
3.67,89.4,6.3,D,1,PG,0,0,2.5,27.1,0
2.32,80.0,4.6,B,1,UG,1,0,1.1,25.0,0
1.51,74.8,7.8,B,1,UG,0,0,2.7,10.4,0
2.11,92.1,6.2,B,1,HS,1,0,1.4,21.2,0
3.0,87.4,5.2,A,1,UG,0,0,2.2,33.2,0
1.82,79.4,3.0,B,0,HS,0,1,1.7,23.0,0
1.51,72.2,7.0,B,1,UG,1,0,1.8,14.7,0
2.79,93.7,9.7,A,0,PG,1,0,2.8,28.0,0
2.79,91.5,9.5,C,1,UG,1,0,1.0,26.6,0
1.89,84.0,6.3,B,0,HS,0,1,3.9,19.8,0
1.93,100.0,6.1,C,1,UG,0,0,0.2,29.5,0
2.78,74.3,7.7,C,1,UG,0,0,1.4,25.4,0
0.76,69.7,5.5,A,1,UG,0,0,2.4,20.2,0
0.81,78.1,7.5,C,1,PG,0,0,2.6,13.0,0
1.64,84.5,8.1,B,1,PG,0,1,1.9,28.2,0
2.24,87.4,8.8,C,1,UG,0,1,1.9,28.0,0
2.87,82.6,6.8,A,1,UG,1,0,2.4,33.0,0
4.27,88.5,6.7,C,0,HS,0,0,1.8,33.3,0
3.53,72.5,5.7,C,1,HS,0,1,3.4,38.3,0
2.31,99.4,5.8,B,0,UG,0,0,2.8,15.6,0
2.48,84.2,6.7,A,1,UG,0,0,2.9,29.7,0
1.3,96.2,7.6,C,1,UG,0,0,1.0,16.6,0
2.48,88.4,8.4,C,1,UG,1,1,1.9,23.8,0
2.15,89.6,5.8,B,1,HS,1,0,1.7,19.5,0
2.89,90.7,9.2,C,1,UG,1,0,1.0,30.3,0
1.51,89.5,6.6,B,0,HS,1,1,2.4,32.5,0
3.12,91.4,7.0,C,1,HS,0,0,1.5,26.1,0
4.34,98.3,5.9,A,1,PG,0,0,2.7,35.1,0
2.37,87.0,3.4,C,1,HS,0,1,0.9,25.7,0
2.98,92.1,8.3,B,1,UG,0,0,3.7,15.6,0
3.33,84.1,8.1,B,1,HS,0,1,1.1,38.2,0
2.02,99.4,6.6,A,1,PG,0,0,2.2,27.9,0
2.77,78.2,7.1,A,1,UG,0,0,2.8,33.6,0
2.52,100.0,7.8,B,1,HS,0,0,1.4,32.3,0
2.62,84.6,4.7,B,1,UG,0,0,2.9,19.1,0
1.57,70.7,6.2,C,0,UG,0,0,0.8,17.4,0
2.53,86.3,8.2,A,1,PG,0,1,3.5,30.2,0
3.1,78.2,5.1,B,1,HS,0,0,2.0,20.0,0
4.24,93.4,7.4,B,1,PG,0,0,1.4,43.2,1
3.65,78.5,5.0,A,0,PG,1,0,1.7,27.7,0
5.08,80.5,7.7,A,1,PG,0,1,2.8,49.8,1
1.58,66.1,6.9,B,1,UG,0,0,1.4,16.5,0
3.55,80.5,4.6,B,1,UG,1,0,1.3,33.1,0
2.72,60.8,8.7,B,1,UG,0,0,1.8,38.9,0
5.13,69.2,5.9,B,0,UG,0,0,0.8,37.2,0
1.53,92.6,5.8,B,1,UG,0,0,3.8,4.0,0
1.49,92.9,7.3,A,1,UG,0,1,1.4,30.4,0
1.78,89.3,8.7,B,1,UG,1,0,2.8,19.4,0
0.0,75.3,5.5,D,1,UG,1,0,2.2,0.0,0
1.87,84.5,7.1,B,0,PG,0,0,1.0,23.0,0
1.59,85.0,7.6,C,1,HS,0,1,2.0,20.1,0
2.68,73.4,8.0,B,0,PG,0,0,2.8,27.9,0
2.91,100.0,7.3,C,1,UG,0,0,1.8,32.4,0
4.75,93.8,6.4,C,1,PG,0,0,3.2,25.6,0
3.64,82.8,5.8,B,1,UG,0,0,3.0,27.2,0
1.81,85.3,7.1,D,1,UG,0,0,2.9,12.2,0
1.42,87.1,5.4,A,1,PG,0,0,1.5,19.7,0
3.09,64.6,3.0,A,1,HS,0,0,0.9,38.7,0
0.92,82.5,7.7,C,1,PG,0,0,1.4,13.9,0
4.7,78.2,8.4,C,1,UG,0,0,2.2,38.2,0
3.92,75.0,3.5,A,1,UG,1,0,2.5,34.1,0
1.94,82.2,5.5,B,0,HS,0,0,0.0,20.3,0
0.44,100.0,7.9,A,1,UG,0,1,2.0,14.2,0
4.12,91.4,10.0,B,1,HS,1,1,2.2,39.0,0
2.36,79.3,7.0,C,1,HS,0,1,1.7,31.3,0
3.99,90.7,5.9,B,1,HS,0,1,3.3,32.2,0
0.59,99.0,6.7,B,1,HS,0,1,2.4,11.4,0
1.78,94.2,9.1,B,0,PG,0,1,3.3,30.0,0
2.51,85.6,6.0,A,1,PG,0,0,1.8,29.7,0
2.56,78.5,5.8,B,1,UG,0,1,2.9,24.7,0
1.96,92.0,6.3,C,1,UG,0,0,3.6,14.9,0
3.25,88.9,5.6,D,0,HS,1,0,3.3,15.9,0
1.22,94.0,7.2,C,1,UG,0,1,0.9,35.6,0
2.33,91.4,9.4,A,1,PG,0,0,1.7,38.6,0
2.64,95.5,7.5,C,1,PG,1,0,1.7,31.4,0
3.12,79.6,6.6,C,0,UG,0,1,2.5,26.2,0
3.35,98.2,6.6,C,1,UG,1,0,2.7,19.4,0
1.15,87.0,4.7,B,1,HS,0,0,1.2,15.6,0
0.66,100.0,8.3,B,1,PG,1,1,2.1,21.1,0
4.03,78.1,6.9,B,1,HS,0,1,0.0,39.5,0
2.9,100.0,6.7,A,1,UG,1,0,3.4,25.7,0
1.6,87.0,10.0,A,1,UG,1,0,1.5,29.6,0
4.36,78.5,7.4,A,0,UG,0,0,2.1,42.9,1
2.64,80.2,5.9,B,1,HS,0,1,1.7,32.2,0
3.92,81.8,6.4,C,1,PG,0,0,3.1,31.1,0
2.58,89.2,8.7,B,1,HS,0,0,0.0,30.4,0
4.97,90.2,7.2,A,0,UG,0,0,2.0,42.7,1
4.61,79.3,4.8,D,0,HS,0,0,1.9,20.1,0
2.2,84.8,8.4,D,1,HS,0,1,1.5,31.3,0
3.67,100.0,6.0,C,1,UG,0,0,3.7,24.9,0
3.27,100.0,9.8,D,1,UG,0,1,1.1,33.6,0
4.14,89.4,8.6,B,1,HS,0,0,2.8,30.0,0
1.34,85.4,6.3,D,1,HS,0,1,2.4,26.6,0
3.32,86.2,8.9,A,1,UG,0,1,3.3,33.8,0
3.77,91.1,7.1,B,1,UG,0,0,1.3,34.7,0
0.39,74.8,8.3,A,1,PG,0,0,1.3,23.6,0
1.08,82.4,7.7,A,1,HS,0,0,3.1,19.6,0
0.05,68.3,5.7,A,0,UG,0,1,2.4,19.4,0
2.18,89.0,6.0,C,1,HS,0,0,0.5,31.8,0
3.36,91.5,8.5,C,1,HS,1,1,1.5,36.0,0
4.3,80.2,6.5,B,1,UG,0,1,2.4,35.8,0
2.59,100.0,6.4,A,1,UG,0,1,2.8,31.7,0
4.45,72.7,5.6,C,1,HS,0,1,1.3,40.5,1
0.84,70.4,7.6,C,1,HS,1,0,0.0,25.2,0
0.46,87.2,10.0,B,1,HS,1,0,2.5,4.1,0
2.43,95.5,5.4,C,1,PG,0,0,0.8,32.4,0
2.96,100.0,7.0,B,1,PG,0,1,0.0,43.1,1
2.46,80.4,9.1,B,1,HS,1,1,0.0,39.6,0
0.02,95.8,6.9,D,0,HS,0,1,2.8,0.8,0
2.39,84.6,7.7,B,0,PG,0,0,2.1,21.8,0
0.93,83.3,5.4,B,1,PG,0,0,1.8,20.1,0
3.3,93.8,7.6,C,1,UG,0,1,3.4,33.6,0
2.94,91.5,6.7,C,1,HS,1,0,2.6,24.9,0
1.37,69.2,8.5,A,1,HS,1,0,3.6,15.4,0
1.88,99.8,8.8,A,1,UG,1,1,0.6,33.0,0
1.23,98.8,10.0,A,1,UG,0,0,2.0,18.3,0
2.42,78.7,7.9,C,1,HS,1,0,0.4,28.6,0
3.65,89.0,7.5,B,1,UG,0,0,1.8,37.2,0
1.32,89.9,7.3,A,1,HS,0,0,1.8,17.0,0
3.1,87.6,6.5,D,1,UG,1,1,2.6,20.1,0
1.86,79.5,7.5,B,1,HS,0,0,2.0,18.1,0
1.55,78.3,6.6,A,1,HS,0,0,2.6,12.1,0
2.37,84.7,7.3,B,0,UG,0,0,2.7,18.0,0
1.26,96.7,9.0,C,1,UG,1,1,4.2,8.7,0
1.84,90.4,5.5,A,1,PG,0,0,1.7,24.7,0
1.06,81.3,8.7,B,1,UG,0,0,1.1,18.0,0
4.86,92.7,9.0,C,1,HS,0,0,2.2,30.3,0
2.54,56.5,6.8,B,1,UG,1,0,1.2,36.1,0
1.66,96.5,3.8,B,1,HS,1,0,3.5,15.1,0
2.76,67.6,6.1,B,1,PG,0,1,1.7,29.9,0
2.37,81.4,8.9,A,1,UG,0,1,1.4,39.7,0
2.23,73.8,7.0,A,0,UG,0,0,1.5,30.2,0
3.24,72.1,5.5,B,0,HS,1,0,2.7,27.2,0
3.41,96.6,6.2,A,1,UG,0,1,1.8,36.9,0
1.86,80.3,8.3,A,1,PG,1,0,1.4,34.4,0
1.81,88.5,7.8,C,1,PG,0,1,3.7,18.6,0
2.17,84.5,6.6,D,0,HS,1,0,1.1,6.1,0
0.0,89.8,6.4,C,1,HS,1,1,2.0,11.0,0
0.68,85.8,6.4,C,0,PG,0,1,2.7,20.3,0
4.14,72.2,5.6,A,1,PG,1,1,0.4,61.3,1
4.47,95.0,9.4,D,1,HS,0,1,2.5,29.8,0
2.2,80.1,6.5,A,1,UG,0,0,0.9,34.3,0
3.19,69.4,8.8,D,0,HS,0,1,2.8,21.6,0
2.87,80.7,9.3,D,1,PG,1,0,1.0,29.6,0
6.19,100.0,8.5,C,1,HS,0,0,2.7,38.0,0
3.84,93.5,6.4,D,1,HS,0,1,3.1,19.8,0
2.35,81.5,7.6,B,1,UG,0,1,2.9,24.5,0
1.35,81.5,7.0,B,1,HS,0,1,2.3,21.3,0
0.57,81.8,5.6,B,1,UG,0,0,1.8,9.5,0
2.74,100.0,7.5,B,1,UG,0,1,1.4,38.8,0
1.59,88.8,5.2,A,1,HS,1,1,3.5,24.1,0
0.79,89.3,8.8,C,1,UG,0,0,1.3,19.5,0
1.72,95.3,6.3,D,1,UG,0,0,1.0,23.9,0
1.2,87.4,7.3,A,1,HS,0,0,2.7,20.3,0
4.52,82.4,7.4,C,0,UG,0,0,1.2,31.7,0
3.56,83.0,6.6,D,0,PG,1,1,1.0,37.3,0
2.49,84.3,7.9,D,1,UG,1,1,0.6,23.6,0
4.28,84.6,6.3,D,1,HS,0,1,1.5,38.0,0
2.59,92.3,8.3,B,1,HS,1,1,1.9,37.7,0
1.47,85.5,5.0,D,1,HS,1,0,2.2,6.7,0
4.33,92.3,7.2,C,1,UG,1,1,3.0,28.2,0
3.15,84.2,9.9,A,1,UG,0,0,2.5,31.8,0
1.26,85.8,5.5,B,1,UG,1,1,1.8,26.6,0
2.27,65.0,6.0,C,0,HS,0,0,1.8,16.3,0
1.45,94.2,7.8,A,1,HS,0,1,2.5,26.5,0
0.84,88.5,7.3,C,0,UG,0,0,3.3,11.4,0
3.61,95.0,7.5,C,0,UG,0,0,2.1,33.0,0
4.79,56.0,7.7,A,1,HS,0,1,1.5,51.1,1
0.82,100.0,8.0,B,1,UG,0,0,1.0,18.8,0
3.18,83.6,8.7,C,1,HS,0,1,0.6,35.4,0
1.72,96.1,7.6,B,1,PG,1,0,2.7,24.0,0
1.92,74.6,6.6,A,1,PG,1,1,2.6,31.3,0
1.79,91.1,8.0,A,1,HS,0,0,2.6,22.0,0
1.46,74.5,9.8,B,0,HS,1,0,1.9,23.0,0
2.56,78.8,6.8,D,1,UG,1,0,3.4,11.4,0
1.5,100.0,5.5,A,1,HS,1,0,1.5,15.6,0
2.82,83.1,8.7,C,1,UG,0,0,3.0,20.7,0
2.44,87.2,6.8,A,0,PG,0,0,2.0,24.9,0
2.21,93.7,3.7,B,1,UG,1,0,1.4,19.2,0
1.41,90.0,8.3,C,1,PG,0,0,2.6,23.7,0
1.81,86.5,6.2,C,1,UG,0,0,2.4,12.6,0
3.41,88.6,6.9,A,1,HS,0,1,2.4,39.0,0
3.1,100.0,7.5,B,1,UG,0,0,2.1,27.6,0
1.33,84.4,7.3,A,1,UG,0,0,2.0,21.8,0
2.62,87.0,8.1,B,1,UG,0,1,4.4,18.7,0
3.4,95.5,6.3,C,1,HS,0,0,3.2,22.0,0
0.5,96.1,7.8,A,1,HS,1,1,2.7,16.3,0
3.15,96.9,6.6,B,1,PG,1,0,2.1,32.2,0
1.7,91.4,8.1,B,1,HS,0,0,3.0,18.7,0
3.18,73.6,7.9,D,1,PG,1,0,2.5,15.5,0
1.58,100.0,5.6,D,1,PG,0,1,2.0,22.9,0
0.33,73.5,8.6,A,1,UG,0,1,1.7,24.8,0
0.55,88.0,6.2,C,1,UG,1,0,1.9,8.9,0
2.56,77.5,8.2,B,1,UG,1,0,0.0,31.9,0
2.81,84.4,7.6,B,1,PG,1,1,2.2,30.2,0
1.41,88.3,9.8,C,1,HS,0,0,1.5,20.2,0
3.27,88.2,6.7,D,1,UG,1,0,3.6,18.5,0
0.51,89.2,6.5,D,1,UG,0,1,2.0,1.0,0
2.42,100.0,7.0,B,1,UG,1,1,0.8,30.0,0
1.05,89.5,6.5,B,1,UG,1,0,2.0,13.3,0
1.72,82.6,8.2,C,1,HS,0,1,1.0,27.0,0
2.56,94.6,4.6,B,1,UG,0,1,2.5,33.5,0
1.47,96.9,5.4,B,1,PG,1,0,2.3,12.7,0
2.04,72.7,5.4,B,0,HS,0,0,3.0,12.2,0
3.71,91.0,8.4,C,1,PG,0,0,1.2,34.3,0
1.81,92.0,9.6,A,1,UG,1,1,2.0,27.9,0
3.5,82.0,6.8,A,1,PG,0,1,0.6,45.4,1
1.14,98.8,6.7,D,1,UG,1,0,2.7,9.3,0
3.14,83.5,7.1,A,1,UG,0,1,2.5,32.7,0
4.23,86.3,8.7,B,0,HS,0,0,2.5,36.8,0
0.0,83.3,5.6,A,1,PG,1,0,2.0,3.3,0
1.54,85.2,7.4,A,1,HS,0,0,2.4,18.4,0
3.19,74.0,8.5,A,1,PG,0,0,3.6,31.3,0
2.26,70.6,7.8,A,1,PG,1,1,1.7,43.0,1
2.95,100.0,7.3,C,1,HS,0,0,2.1,23.1,0
1.78,76.5,8.5,B,0,HS,0,1,0.9,16.9,0
2.6,75.1,3.0,D,1,UG,0,0,1.1,6.5,0
2.31,63.5,8.0,B,1,HS,1,0,2.1,21.6,0
3.9,78.6,6.0,B,0,PG,1,1,3.1,36.8,0
2.81,71.8,4.3,B,1,HS,1,0,1.7,23.3,0
2.91,100.0,7.8,B,1,HS,0,0,1.8,29.7,0
2.01,95.1,9.1,C,1,PG,1,0,1.6,29.3,0
1.91,78.1,6.8,B,1,UG,0,1,1.5,26.0,0
1.98,100.0,8.4,B,0,PG,0,0,2.3,28.6,0
2.97,94.8,9.4,C,0,HS,0,0,0.5,22.3,0
1.99,81.8,9.0,D,1,UG,1,0,3.3,6.9,0
2.85,60.0,9.5,C,1,UG,1,0,1.3,18.8,0
4.99,100.0,8.1,B,1,UG,0,1,2.7,45.6,1
3.55,71.1,7.1,C,1,UG,0,0,0.7,33.4,0
2.11,68.5,4.6,B,1,UG,1,0,2.7,17.0,0
3.94,95.2,6.6,B,1,UG,0,0,2.7,33.8,0
2.01,100.0,5.7,A,1,HS,1,0,2.4,16.2,0
0.05,98.8,10.0,B,1,UG,0,1,1.0,21.4,0
1.29,90.6,6.7,A,1,HS,0,0,2.2,12.0,0
0.26,90.9,7.2,B,0,UG,0,1,0.8,25.9,0
2.08,93.5,7.8,C,1,HS,0,0,1.7,19.0,0
2.52,92.6,7.1,A,1,UG,1,0,3.0,23.2,0
4.51,87.8,9.5,A,1,UG,0,1,2.8,57.0,1
2.89,86.0,6.1,A,1,HS,1,0,2.0,21.5,0
2.24,84.4,7.3,D,1,HS,0,1,1.0,17.2,0
3.5,77.5,5.9,B,1,HS,0,1,2.6,26.8,0
0.0,82.2,5.0,B,0,UG,0,0,2.0,5.7,0
2.78,68.1,6.1,C,0,PG,0,0,0.0,31.7,0
3.43,84.0,6.9,C,1,HS,1,1,2.8,31.5,0
0.73,75.1,6.4,B,0,UG,0,0,2.0,25.2,0
3.87,74.0,6.0,C,1,HS,0,0,3.2,13.8,0
2.91,86.8,4.9,C,1,UG,0,0,0.9,29.8,0
2.0,98.9,6.9,C,1,PG,0,0,0.0,24.9,0
3.26,94.2,4.7,A,1,HS,0,1,2.3,32.0,0
5.22,69.3,8.1,C,1,UG,1,0,2.3,36.0,0
2.72,75.1,7.1,B,1,HS,0,0,0.3,26.1,0
2.8,94.4,4.8,B,1,HS,0,1,1.0,40.2,1
1.95,75.2,6.5,B,0,HS,0,0,4.8,14.3,0
1.48,82.8,5.9,A,1,HS,1,0,1.7,19.3,0
3.5,90.5,7.5,A,1,UG,0,1,2.7,47.0,1
1.47,75.3,9.0,C,1,UG,0,0,1.3,13.2,0
2.59,86.1,4.2,A,1,UG,0,1,0.0,31.8,0
1.93,71.7,7.2,B,0,HS,0,1,1.8,13.5,0
3.07,79.0,6.8,B,1,HS,0,0,1.7,24.9,0
2.9,88.2,8.0,A,1,UG,0,0,1.6,36.2,0
3.75,69.1,7.3,D,1,PG,1,0,1.9,26.7,0
1.89,89.4,5.9,A,1,HS,0,0,2.3,23.0,0
2.18,84.8,6.5,B,1,PG,1,1,1.8,21.5,0
1.33,90.5,5.8,B,0,UG,0,1,0.7,28.7,0
1.97,87.2,8.6,A,1,UG,0,0,2.5,28.5,0
2.95,98.6,7.0,A,0,UG,0,1,0.1,46.6,1
